customer_id,customer_type,order_id,order_date,product_id,product_name,quantity,unit_price,line_total
1300,Enterprise,50856.0,2024-02-06 22:30:00,263.0,Product_263,1.0,187.49,187.49
1300,Enterprise,50856.0,2024-02-06 22:30:00,474.0,Product_474,1.0,200.5,200.5
1300,Enterprise,50856.0,2024-02-06 22:30:00,565.0,Product_565,2.0,263.49,526.98
1300,Enterprise,50856.0,2024-02-06 22:30:00,644.0,Product_644,1.0,430.25,430.25
1133,Enterprise,50853.0,2024-02-06 22:00:00,,,,,
1665,Enterprise,50851.0,2024-02-06 21:40:00,238.0,Product_238,3.0,269.87,809.61
1665,Enterprise,50851.0,2024-02-06 21:40:00,434.0,Product_434,3.0,31.11,93.33
1629,Enterprise,50848.0,2024-02-06 21:10:00,442.0,Product_442,2.0,433.73,867.46
1629,Enterprise,50848.0,2024-02-06 21:10:00,585.0,Product_585,5.0,72.76,363.8
1629,Enterprise,50848.0,2024-02-06 21:10:00,586.0,Product_586,2.0,240.73,481.46
1450,Enterprise,50846.0,2024-02-06 20:50:00,217.0,Product_217,4.0,151.61,606.44
1450,Enterprise,50846.0,2024-02-06 20:50:00,303.0,Product_303,4.0,72.49,289.96
1450,Enterprise,50846.0,2024-02-06 20:50:00,398.0,Product_398,5.0,173.21,866.05
1450,Enterprise,50846.0,2024-02-06 20:50:00,399.0,Product_399,5.0,336.24,1681.2
1291,Enterprise,50834.0,2024-02-06 18:50:00,281.0,Product_281,1.0,21.57,21.57
1291,Enterprise,50834.0,2024-02-06 18:50:00,434.0,Product_434,2.0,308.01,616.02
1473,Enterprise,50829.0,2024-02-06 18:00:00,,,,,
1605,Enterprise,50828.0,2024-02-06 17:50:00,504.0,Product_504,2.0,349.92,699.84
1605,Enterprise,50828.0,2024-02-06 17:50:00,535.0,Product_535,4.0,172.91,691.64
1605,Enterprise,50828.0,2024-02-06 17:50:00,588.0,Product_588,3.0,250.09,750.27
1455,Enterprise,50819.0,2024-02-06 16:20:00,240.0,Product_240,2.0,344.76,689.52
1822,Enterprise,50818.0,2024-02-06 16:10:00,425.0,Product_425,4.0,239.82,959.28
1641,Enterprise,50816.0,2024-02-06 15:50:00,214.0,Product_214,1.0,204.6,204.6
1641,Enterprise,50816.0,2024-02-06 15:50:00,243.0,Product_243,5.0,477.99,2389.95
1851,Enterprise,50813.0,2024-02-06 15:20:00,,,,,
1614,Enterprise,50806.0,2024-02-06 14:10:00,250.0,Product_250,3.0,142.46,427.38
1614,Enterprise,50806.0,2024-02-06 14:10:00,503.0,Product_503,1.0,358.91,358.91
1614,Enterprise,50806.0,2024-02-06 14:10:00,694.0,Product_694,2.0,281.71,563.42
1381,Enterprise,50802.0,2024-02-06 13:30:00,,,,,
1589,Enterprise,50797.0,2024-02-06 12:40:00,367.0,Product_367,1.0,99.47,99.47
1589,Enterprise,50797.0,2024-02-06 12:40:00,492.0,Product_492,4.0,367.47,1469.88
1589,Enterprise,50797.0,2024-02-06 12:40:00,546.0,Product_546,5.0,421.09,2105.45
1589,Enterprise,50797.0,2024-02-06 12:40:00,611.0,Product_611,1.0,119.97,119.97
1704,Enterprise,50787.0,2024-02-06 11:00:00,406.0,Product_406,1.0,127.55,127.55
1704,Enterprise,50787.0,2024-02-06 11:00:00,518.0,Product_518,5.0,64.89,324.45
1069,Enterprise,50783.0,2024-02-06 10:20:00,216.0,Product_216,2.0,69.57,139.14
1069,Enterprise,50783.0,2024-02-06 10:20:00,250.0,Product_250,2.0,408.22,816.44
1069,Enterprise,50783.0,2024-02-06 10:20:00,509.0,Product_509,3.0,375.74,1127.22
1069,Enterprise,50783.0,2024-02-06 10:20:00,672.0,Product_672,1.0,169.18,169.18
1588,Enterprise,50772.0,2024-02-06 08:30:00,603.0,Product_603,2.0,412.17,824.34
1588,Enterprise,50772.0,2024-02-06 08:30:00,616.0,Product_616,1.0,472.93,472.93
1588,Enterprise,50772.0,2024-02-06 08:30:00,658.0,Product_658,5.0,291.71,1458.55
1776,Enterprise,50750.0,2024-02-06 04:50:00,233.0,Product_233,1.0,427.24,427.24
1776,Enterprise,50750.0,2024-02-06 04:50:00,427.0,Product_427,5.0,410.46,2052.3
1776,Enterprise,50750.0,2024-02-06 04:50:00,591.0,Product_591,4.0,396.2,1584.8
1129,Enterprise,50749.0,2024-02-06 04:40:00,,,,,
1375,Enterprise,50746.0,2024-02-06 04:10:00,638.0,Product_638,4.0,485.72,1942.88
1336,Enterprise,50743.0,2024-02-06 03:40:00,441.0,Product_441,4.0,358.68,1434.72
1813,Enterprise,50741.0,2024-02-06 03:20:00,218.0,Product_218,4.0,93.75,375.0
1813,Enterprise,50741.0,2024-02-06 03:20:00,464.0,Product_464,2.0,470.36,940.72
1223,Enterprise,50730.0,2024-02-06 01:30:00,349.0,Product_349,1.0,459.17,459.17
1206,Enterprise,50715.0,2024-02-05 23:00:00,566.0,Product_566,4.0,481.56,1926.24
1206,Enterprise,50715.0,2024-02-05 23:00:00,648.0,Product_648,5.0,473.22,2366.1
1059,Enterprise,50711.0,2024-02-05 22:20:00,676.0,Product_676,4.0,60.91,243.64
1334,Enterprise,50698.0,2024-02-05 20:10:00,290.0,Product_290,2.0,67.53,135.06
1719,Enterprise,50694.0,2024-02-05 19:30:00,275.0,Product_275,1.0,154.51,154.51
1719,Enterprise,50694.0,2024-02-05 19:30:00,401.0,Product_401,3.0,430.26,1290.78
1719,Enterprise,50694.0,2024-02-05 19:30:00,433.0,Product_433,4.0,169.43,677.72
1719,Enterprise,50694.0,2024-02-05 19:30:00,557.0,Product_557,5.0,267.76,1338.8
1165,Enterprise,50686.0,2024-02-05 18:10:00,543.0,Product_543,2.0,303.52,607.04
1284,Enterprise,50681.0,2024-02-05 17:20:00,,,,,
1313,Enterprise,50678.0,2024-02-05 16:50:00,642.0,Product_642,2.0,251.51,503.02
1776,Enterprise,50675.0,2024-02-05 16:20:00,592.0,Product_592,3.0,25.43,76.29
1133,Enterprise,50673.0,2024-02-05 16:00:00,623.0,Product_623,5.0,382.56,1912.8
1605,Enterprise,50667.0,2024-02-05 15:00:00,340.0,Product_340,4.0,413.01,1652.04
1605,Enterprise,50667.0,2024-02-05 15:00:00,476.0,Product_476,4.0,135.22,540.88
1605,Enterprise,50667.0,2024-02-05 15:00:00,684.0,Product_684,1.0,436.64,436.64
1301,Enterprise,50658.0,2024-02-05 13:30:00,534.0,Product_534,4.0,341.75,1367.0
1301,Enterprise,50658.0,2024-02-05 13:30:00,647.0,Product_647,2.0,103.14,206.28
1460,Enterprise,50656.0,2024-02-05 13:10:00,,,,,
1857,Enterprise,50648.0,2024-02-05 11:50:00,399.0,Product_399,5.0,251.96,1259.8
1084,Enterprise,50642.0,2024-02-05 10:50:00,261.0,Product_261,4.0,435.12,1740.48
1084,Enterprise,50642.0,2024-02-05 10:50:00,536.0,Product_536,3.0,415.98,1247.94
1381,Enterprise,50637.0,2024-02-05 10:00:00,425.0,Product_425,4.0,415.02,1660.08
1375,Enterprise,50630.0,2024-02-05 08:50:00,273.0,Product_273,3.0,450.24,1350.72
1334,Enterprise,50628.0,2024-02-05 08:30:00,,,,,
1100,Enterprise,50622.0,2024-02-05 07:30:00,253.0,Product_253,1.0,366.86,366.86
1100,Enterprise,50622.0,2024-02-05 07:30:00,509.0,Product_509,1.0,201.01,201.01
1371,Enterprise,50608.0,2024-02-05 05:10:00,662.0,Product_662,5.0,462.5,2312.5
1755,Enterprise,50607.0,2024-02-05 05:00:00,,,,,
1295,Enterprise,50606.0,2024-02-05 04:50:00,218.0,Product_218,4.0,356.1,1424.4
1295,Enterprise,50606.0,2024-02-05 04:50:00,263.0,Product_263,4.0,143.7,574.8
1295,Enterprise,50606.0,2024-02-05 04:50:00,321.0,Product_321,4.0,63.3,253.2
1295,Enterprise,50606.0,2024-02-05 04:50:00,500.0,Product_500,5.0,60.04,300.2
1335,Enterprise,50603.0,2024-02-05 04:20:00,288.0,Product_288,3.0,337.8,1013.4
1617,Enterprise,50595.0,2024-02-05 03:00:00,498.0,Product_498,4.0,345.74,1382.96
1617,Enterprise,50595.0,2024-02-05 03:00:00,565.0,Product_565,4.0,217.86,871.44
1617,Enterprise,50595.0,2024-02-05 03:00:00,575.0,Product_575,4.0,299.07,1196.28
1617,Enterprise,50595.0,2024-02-05 03:00:00,583.0,Product_583,3.0,480.56,1441.68
1516,Enterprise,50586.0,2024-02-05 01:30:00,,,,,
1207,Enterprise,50576.0,2024-02-04 23:50:00,210.0,Product_210,2.0,152.6,305.2
1207,Enterprise,50576.0,2024-02-04 23:50:00,552.0,Product_552,1.0,66.18,66.18
1755,Enterprise,50572.0,2024-02-04 23:10:00,209.0,Product_209,5.0,402.02,2010.1
1755,Enterprise,50572.0,2024-02-04 23:10:00,222.0,Product_222,1.0,45.23,45.23
1059,Enterprise,50569.0,2024-02-04 22:40:00,365.0,Product_365,5.0,199.02,995.1
1059,Enterprise,50569.0,2024-02-04 22:40:00,379.0,Product_379,3.0,388.78,1166.34
1312,Enterprise,50567.0,2024-02-04 22:20:00,456.0,Product_456,1.0,366.65,366.65
1312,Enterprise,50567.0,2024-02-04 22:20:00,634.0,Product_634,4.0,395.94,1583.76
1312,Enterprise,50567.0,2024-02-04 22:20:00,653.0,Product_653,4.0,201.71,806.84
1723,Enterprise,50563.0,2024-02-04 21:40:00,203.0,Product_203,5.0,171.73,858.65
1695,Enterprise,50558.0,2024-02-04 20:50:00,621.0,Product_621,1.0,342.89,342.89
1301,Enterprise,50547.0,2024-02-04 19:00:00,267.0,Product_267,3.0,322.9,968.7
1515,Enterprise,50537.0,2024-02-04 17:20:00,307.0,Product_307,3.0,495.47,1486.41
1410,Enterprise,50535.0,2024-02-04 17:00:00,,,,,
1022,Enterprise,50534.0,2024-02-04 16:50:00,332.0,Product_332,3.0,459.36,1378.08
1022,Enterprise,50534.0,2024-02-04 16:50:00,516.0,Product_516,5.0,330.21,1651.05
1900,Enterprise,50531.0,2024-02-04 16:20:00,228.0,Product_228,4.0,150.3,601.2
1900,Enterprise,50531.0,2024-02-04 16:20:00,318.0,Product_318,4.0,499.36,1997.44
1900,Enterprise,50531.0,2024-02-04 16:20:00,571.0,Product_571,1.0,447.64,447.64
1900,Enterprise,50531.0,2024-02-04 16:20:00,663.0,Product_663,3.0,304.9,914.7
1900,Enterprise,50531.0,2024-02-04 16:20:00,664.0,Product_664,2.0,253.06,506.12
1084,Enterprise,50529.0,2024-02-04 16:00:00,527.0,Product_527,5.0,416.9,2084.5
1459,Enterprise,50528.0,2024-02-04 15:50:00,401.0,Product_401,2.0,99.59,199.18
1459,Enterprise,50528.0,2024-02-04 15:50:00,624.0,Product_624,2.0,26.35,52.7
1459,Enterprise,50528.0,2024-02-04 15:50:00,673.0,Product_673,5.0,417.15,2085.75
1007,Enterprise,50527.0,2024-02-04 15:40:00,378.0,Product_378,4.0,44.28,177.12
1007,Enterprise,50527.0,2024-02-04 15:40:00,527.0,Product_527,4.0,334.02,1336.08
1084,Enterprise,50522.0,2024-02-04 14:50:00,210.0,Product_210,2.0,479.41,958.82
1084,Enterprise,50522.0,2024-02-04 14:50:00,356.0,Product_356,3.0,45.55,136.65
1084,Enterprise,50522.0,2024-02-04 14:50:00,511.0,Product_511,3.0,212.22,636.66
1084,Enterprise,50522.0,2024-02-04 14:50:00,700.0,Product_700,4.0,381.91,1527.64
1860,Enterprise,50520.0,2024-02-04 14:30:00,639.0,Product_639,4.0,100.12,400.48
1370,Enterprise,50515.0,2024-02-04 13:40:00,226.0,Product_226,3.0,207.87,623.61
1370,Enterprise,50515.0,2024-02-04 13:40:00,549.0,Product_549,1.0,126.56,126.56
1370,Enterprise,50515.0,2024-02-04 13:40:00,606.0,Product_606,2.0,484.91,969.82
1223,Enterprise,50512.0,2024-02-04 13:10:00,244.0,Product_244,2.0,189.54,379.08
1223,Enterprise,50512.0,2024-02-04 13:10:00,657.0,Product_657,4.0,34.22,136.88
1223,Enterprise,50512.0,2024-02-04 13:10:00,687.0,Product_687,5.0,423.64,2118.2
1073,Enterprise,50510.0,2024-02-04 12:50:00,258.0,Product_258,4.0,336.96,1347.84
1073,Enterprise,50510.0,2024-02-04 12:50:00,393.0,Product_393,5.0,428.24,2141.2
1635,Enterprise,50507.0,2024-02-04 12:20:00,389.0,Product_389,4.0,117.98,471.92
1635,Enterprise,50507.0,2024-02-04 12:20:00,684.0,Product_684,5.0,209.18,1045.9
1589,Enterprise,50490.0,2024-02-04 09:30:00,,,,,
1673,Enterprise,50482.0,2024-02-04 08:10:00,663.0,Product_663,3.0,37.31,111.93
1889,Enterprise,50473.0,2024-02-04 06:40:00,270.0,Product_270,1.0,278.4,278.4
1889,Enterprise,50473.0,2024-02-04 06:40:00,382.0,Product_382,3.0,63.8,191.4
1588,Enterprise,50472.0,2024-02-04 06:30:00,391.0,Product_391,3.0,394.0,1182.0
1401,Enterprise,50471.0,2024-02-04 06:20:00,482.0,Product_482,3.0,404.75,1214.25
1401,Enterprise,50471.0,2024-02-04 06:20:00,645.0,Product_645,2.0,199.91,399.82
1401,Enterprise,50471.0,2024-02-04 06:20:00,645.0,Product_645,3.0,421.63,1264.89
1401,Enterprise,50471.0,2024-02-04 06:20:00,689.0,Product_689,1.0,206.48,206.48
1425,Enterprise,50464.0,2024-02-04 05:10:00,581.0,Product_581,3.0,371.35,1114.05
1301,Enterprise,50460.0,2024-02-04 04:30:00,,,,,
1011,Enterprise,50459.0,2024-02-04 04:20:00,489.0,Product_489,3.0,145.24,435.72
1455,Enterprise,50430.0,2024-02-03 23:30:00,270.0,Product_270,5.0,209.92,1049.6
1455,Enterprise,50430.0,2024-02-03 23:30:00,615.0,Product_615,2.0,270.89,541.78
1206,Enterprise,50429.0,2024-02-03 23:20:00,248.0,Product_248,5.0,74.67,373.35
1153,Enterprise,50427.0,2024-02-03 23:00:00,219.0,Product_219,1.0,386.71,386.71
1558,Enterprise,50425.0,2024-02-03 22:40:00,630.0,Product_630,4.0,399.09,1596.36
1899,Enterprise,50424.0,2024-02-03 22:30:00,,,,,
1378,Enterprise,50423.0,2024-02-03 22:20:00,297.0,Product_297,2.0,298.4,596.8
1378,Enterprise,50423.0,2024-02-03 22:20:00,439.0,Product_439,2.0,489.01,978.02
1378,Enterprise,50423.0,2024-02-03 22:20:00,585.0,Product_585,2.0,304.09,608.18
1591,Enterprise,50413.0,2024-02-03 20:40:00,,,,,
1605,Enterprise,50410.0,2024-02-03 20:10:00,,,,,
1430,Enterprise,50408.0,2024-02-03 19:50:00,504.0,Product_504,5.0,172.11,860.55
1430,Enterprise,50408.0,2024-02-03 19:50:00,557.0,Product_557,2.0,255.74,511.48
1084,Enterprise,50385.0,2024-02-03 16:00:00,281.0,Product_281,5.0,307.72,1538.6
1084,Enterprise,50385.0,2024-02-03 16:00:00,381.0,Product_381,3.0,444.4,1333.2
1604,Enterprise,50381.0,2024-02-03 15:20:00,299.0,Product_299,3.0,20.17,60.51
1440,Enterprise,50380.0,2024-02-03 15:10:00,376.0,Product_376,3.0,250.82,752.46
1459,Enterprise,50374.0,2024-02-03 14:10:00,332.0,Product_332,4.0,206.2,824.8
1022,Enterprise,50373.0,2024-02-03 14:00:00,425.0,Product_425,2.0,299.69,599.38
1022,Enterprise,50373.0,2024-02-03 14:00:00,675.0,Product_675,1.0,468.41,468.41
1084,Enterprise,50372.0,2024-02-03 13:50:00,681.0,Product_681,1.0,464.36,464.36
1884,Enterprise,50368.0,2024-02-03 13:10:00,407.0,Product_407,3.0,114.44,343.32
1884,Enterprise,50368.0,2024-02-03 13:10:00,414.0,Product_414,4.0,150.94,603.76
1099,Enterprise,50359.0,2024-02-03 11:40:00,359.0,Product_359,4.0,256.87,1027.48
1099,Enterprise,50359.0,2024-02-03 11:40:00,580.0,Product_580,5.0,426.39,2131.95
1516,Enterprise,50358.0,2024-02-03 11:30:00,502.0,Product_502,5.0,41.04,205.2
1430,Enterprise,50355.0,2024-02-03 11:00:00,206.0,Product_206,2.0,319.61,639.22
1430,Enterprise,50355.0,2024-02-03 11:00:00,322.0,Product_322,2.0,493.6,987.2
1430,Enterprise,50355.0,2024-02-03 11:00:00,594.0,Product_594,3.0,436.35,1309.05
1430,Enterprise,50355.0,2024-02-03 11:00:00,609.0,Product_609,3.0,247.64,742.92
1459,Enterprise,50351.0,2024-02-03 10:20:00,369.0,Product_369,2.0,275.7,551.4
1879,Enterprise,50349.0,2024-02-03 10:00:00,576.0,Product_576,5.0,131.51,657.55
1879,Enterprise,50349.0,2024-02-03 10:00:00,619.0,Product_619,2.0,263.95,527.9
1033,Enterprise,50347.0,2024-02-03 09:40:00,,,,,
1007,Enterprise,50345.0,2024-02-03 09:20:00,291.0,Product_291,5.0,301.49,1507.45
1460,Enterprise,50344.0,2024-02-03 09:10:00,271.0,Product_271,4.0,436.72,1746.88
1460,Enterprise,50344.0,2024-02-03 09:10:00,380.0,Product_380,1.0,91.6,91.6
1460,Enterprise,50344.0,2024-02-03 09:10:00,519.0,Product_519,4.0,110.64,442.56
1381,Enterprise,50343.0,2024-02-03 09:00:00,,,,,
1704,Enterprise,50336.0,2024-02-03 07:50:00,322.0,Product_322,2.0,415.44,830.88
1704,Enterprise,50336.0,2024-02-03 07:50:00,432.0,Product_432,1.0,206.94,206.94
1704,Enterprise,50336.0,2024-02-03 07:50:00,572.0,Product_572,3.0,201.13,603.39
1022,Enterprise,50330.0,2024-02-03 06:50:00,269.0,Product_269,4.0,115.04,460.16
1022,Enterprise,50330.0,2024-02-03 06:50:00,404.0,Product_404,3.0,221.92,665.76
1705,Enterprise,50329.0,2024-02-03 06:40:00,224.0,Product_224,4.0,418.97,1675.88
1705,Enterprise,50329.0,2024-02-03 06:40:00,271.0,Product_271,3.0,497.09,1491.27
1705,Enterprise,50329.0,2024-02-03 06:40:00,298.0,Product_298,4.0,373.5,1494.0
1705,Enterprise,50329.0,2024-02-03 06:40:00,373.0,Product_373,3.0,415.67,1247.01
1401,Enterprise,50327.0,2024-02-03 06:20:00,,,,,
1335,Enterprise,50314.0,2024-02-03 04:10:00,,,,,
1455,Enterprise,50307.0,2024-02-03 03:00:00,282.0,Product_282,5.0,209.86,1049.3
1455,Enterprise,50307.0,2024-02-03 03:00:00,453.0,Product_453,5.0,135.37,676.85
1455,Enterprise,50307.0,2024-02-03 03:00:00,636.0,Product_636,3.0,177.41,532.23
1223,Enterprise,50297.0,2024-02-03 01:20:00,286.0,Product_286,4.0,419.43,1677.72
1295,Enterprise,50288.0,2024-02-02 23:50:00,326.0,Product_326,2.0,404.9,809.8
1295,Enterprise,50288.0,2024-02-02 23:50:00,565.0,Product_565,2.0,459.69,919.38
1589,Enterprise,50286.0,2024-02-02 23:30:00,258.0,Product_258,4.0,125.75,503.0
1437,Enterprise,50279.0,2024-02-02 22:20:00,,,,,
1557,Enterprise,50270.0,2024-02-02 20:50:00,618.0,Product_618,5.0,244.45,1222.25
1133,Enterprise,50268.0,2024-02-02 20:30:00,347.0,Product_347,2.0,357.31,714.62
1007,Enterprise,50267.0,2024-02-02 20:20:00,339.0,Product_339,1.0,127.07,127.07
1191,Enterprise,50263.0,2024-02-02 19:40:00,,,,,
1557,Enterprise,50258.0,2024-02-02 18:50:00,661.0,Product_661,3.0,52.85,158.55
1336,Enterprise,50248.0,2024-02-02 17:10:00,,,,,
1301,Enterprise,50231.0,2024-02-02 14:20:00,,,,,
1038,Enterprise,50218.0,2024-02-02 12:10:00,,,,,
1124,Enterprise,50217.0,2024-02-02 12:00:00,500.0,Product_500,5.0,332.58,1662.9
1124,Enterprise,50217.0,2024-02-02 12:00:00,594.0,Product_594,1.0,129.25,129.25
1635,Enterprise,50203.0,2024-02-02 09:40:00,,,,,
1617,Enterprise,50201.0,2024-02-02 09:20:00,,,,,
1357,Enterprise,50198.0,2024-02-02 08:50:00,218.0,Product_218,5.0,264.09,1320.45
1357,Enterprise,50198.0,2024-02-02 08:50:00,425.0,Product_425,3.0,379.64,1138.92
1099,Enterprise,50176.0,2024-02-02 05:10:00,587.0,Product_587,4.0,486.13,1944.52
1099,Enterprise,50176.0,2024-02-02 05:10:00,668.0,Product_668,4.0,418.0,1672.0
1727,Enterprise,50173.0,2024-02-02 04:40:00,234.0,Product_234,1.0,411.32,411.32
1773,Enterprise,50170.0,2024-02-02 04:10:00,351.0,Product_351,5.0,354.84,1774.2
1773,Enterprise,50170.0,2024-02-02 04:10:00,448.0,Product_448,1.0,389.8,389.8
1773,Enterprise,50170.0,2024-02-02 04:10:00,604.0,Product_604,2.0,72.45,144.9
1564,Enterprise,50147.0,2024-02-02 00:20:00,441.0,Product_441,4.0,59.84,239.36
1153,Enterprise,50145.0,2024-02-02 00:00:00,,,,,
1845,Enterprise,50143.0,2024-02-01 23:40:00,286.0,Product_286,3.0,287.89,863.67
1845,Enterprise,50143.0,2024-02-01 23:40:00,387.0,Product_387,2.0,343.29,686.58
1845,Enterprise,50143.0,2024-02-01 23:40:00,631.0,Product_631,2.0,412.37,824.74
1011,Enterprise,50141.0,2024-02-01 23:20:00,227.0,Product_227,4.0,53.42,213.68
1011,Enterprise,50141.0,2024-02-01 23:20:00,606.0,Product_606,1.0,172.99,172.99
1440,Enterprise,50137.0,2024-02-01 22:40:00,,,,,
1889,Enterprise,50128.0,2024-02-01 21:10:00,,,,,
1705,Enterprise,50124.0,2024-02-01 20:30:00,376.0,Product_376,2.0,240.09,480.18
1705,Enterprise,50124.0,2024-02-01 20:30:00,381.0,Product_381,3.0,225.43,676.29
1705,Enterprise,50124.0,2024-02-01 20:30:00,443.0,Product_443,1.0,53.86,53.86
1665,Enterprise,50122.0,2024-02-01 20:10:00,312.0,Product_312,1.0,372.52,372.52
1146,Enterprise,50120.0,2024-02-01 19:50:00,,,,,
1577,Enterprise,50112.0,2024-02-01 18:30:00,213.0,Product_213,2.0,258.39,516.78
1577,Enterprise,50112.0,2024-02-01 18:30:00,271.0,Product_271,4.0,34.32,137.28
1577,Enterprise,50112.0,2024-02-01 18:30:00,330.0,Product_330,4.0,73.66,294.64
1577,Enterprise,50112.0,2024-02-01 18:30:00,413.0,Product_413,2.0,137.14,274.28
1577,Enterprise,50112.0,2024-02-01 18:30:00,461.0,Product_461,3.0,107.58,322.74
1340,Enterprise,50110.0,2024-02-01 18:10:00,315.0,Product_315,1.0,92.63,92.63
1340,Enterprise,50110.0,2024-02-01 18:10:00,676.0,Product_676,1.0,263.72,263.72
1440,Enterprise,50104.0,2024-02-01 17:10:00,,,,,
1245,Enterprise,50100.0,2024-02-01 16:30:00,504.0,Product_504,4.0,278.24,1112.96
1245,Enterprise,50100.0,2024-02-01 16:30:00,696.0,Product_696,2.0,109.25,218.5
1477,Enterprise,50098.0,2024-02-01 16:10:00,293.0,Product_293,5.0,275.61,1378.05
1477,Enterprise,50098.0,2024-02-01 16:10:00,386.0,Product_386,5.0,409.3,2046.5
1450,Enterprise,50080.0,2024-02-01 13:10:00,251.0,Product_251,2.0,379.81,759.62
1450,Enterprise,50080.0,2024-02-01 13:10:00,308.0,Product_308,3.0,324.65,973.95
1450,Enterprise,50080.0,2024-02-01 13:10:00,345.0,Product_345,2.0,338.25,676.5
1450,Enterprise,50080.0,2024-02-01 13:10:00,567.0,Product_567,2.0,479.71,959.42
1516,Enterprise,50070.0,2024-02-01 11:30:00,502.0,Product_502,2.0,21.41,42.82
1813,Enterprise,50059.0,2024-02-01 09:40:00,218.0,Product_218,1.0,157.14,157.14
1813,Enterprise,50059.0,2024-02-01 09:40:00,232.0,Product_232,2.0,297.25,594.5
1813,Enterprise,50059.0,2024-02-01 09:40:00,446.0,Product_446,2.0,55.4,110.8
1813,Enterprise,50059.0,2024-02-01 09:40:00,512.0,Product_512,1.0,96.19,96.19
1813,Enterprise,50059.0,2024-02-01 09:40:00,636.0,Product_636,1.0,171.83,171.83
1372,Enterprise,50048.0,2024-02-01 07:50:00,490.0,Product_490,3.0,190.61,571.83
1372,Enterprise,50048.0,2024-02-01 07:50:00,596.0,Product_596,3.0,115.11,345.33
1372,Enterprise,50048.0,2024-02-01 07:50:00,615.0,Product_615,3.0,460.85,1382.55
1223,Enterprise,50047.0,2024-02-01 07:40:00,,,,,
1477,Enterprise,50045.0,2024-02-01 07:20:00,,,,,
1727,Enterprise,50044.0,2024-02-01 07:10:00,616.0,Product_616,2.0,207.82,415.64
1727,Enterprise,50044.0,2024-02-01 07:10:00,640.0,Product_640,1.0,72.61,72.61
1498,Enterprise,50042.0,2024-02-01 06:50:00,604.0,Product_604,4.0,242.76,971.04
1498,Enterprise,50042.0,2024-02-01 06:50:00,645.0,Product_645,2.0,188.41,376.82
1883,Enterprise,50039.0,2024-02-01 06:20:00,619.0,Product_619,5.0,490.32,2451.6
1883,Enterprise,50039.0,2024-02-01 06:20:00,623.0,Product_623,3.0,399.84,1199.52
1629,Enterprise,50036.0,2024-02-01 05:50:00,,,,,
1335,Enterprise,50035.0,2024-02-01 05:40:00,,,,,
1401,Enterprise,50029.0,2024-02-01 04:40:00,205.0,Product_205,3.0,414.69,1244.07
1727,Enterprise,50010.0,2024-02-01 01:30:00,673.0,Product_673,5.0,190.69,953.45
1776,Enterprise,50007.0,2024-02-01 01:00:00,612.0,Product_612,5.0,273.23,1366.15
1902,Enterprise,,,,,,,
1920,Enterprise,,,,,,,
1926,Enterprise,,,,,,,
1931,Enterprise,,,,,,,
1937,Enterprise,,,,,,,
1939,Enterprise,,,,,,,
1946,Enterprise,,,,,,,
1947,Enterprise,,,,,,,
1958,Enterprise,,,,,,,
1961,Enterprise,,,,,,,
1975,Enterprise,,,,,,,
1978,Enterprise,,,,,,,
1983,Enterprise,,,,,,,
1984,Enterprise,,,,,,,
1996,Enterprise,,,,,,,
1998,Enterprise,,,,,,,
