customer_id,revenue
CUST_001184,13493.3
CUST_001185,590.76
CUST_001186,13891.27
CUST_001187,5871.93
CUST_001188,401.24
CUST_001189,1840.26
CUST_001190,6207.95
CUST_001191,398.63
CUST_001192,4413.41
CUST_001193,2172.35
CUST_001194,4899.98
CUST_001195,284.11
CUST_001196,10310.56
CUST_001197,18200.97
CUST_001198,17399.18
CUST_001199,6974.51
CUST_001200,746.81
CUST_001201,7149.53
CUST_001202,174.47
CUST_001203,161.86
CUST_001204,2004.93
CUST_001205,3403.44
CUST_001206,7407.24
CUST_001207,5798.93
CUST_001208,3002.07
CUST_001209,1648.46
CUST_001210,29307.64
CUST_001211,2827.21
CUST_001212,3051.81
CUST_001213,943.38
CUST_001214,7969.08
CUST_001215,5965.66
CUST_001216,1297.24
CUST_001217,479.87
CUST_001218,5754.98
CUST_001219,5363.98
CUST_001220,1645.93
CUST_001221,15115.77
CUST_001222,868.82
CUST_001223,2881.12
CUST_001224,14427.84
CUST_001225,2771.29
CUST_001226,5137.83
CUST_001227,2584.12
CUST_001228,1652.51
CUST_001229,20718.85
CUST_001230,2682.52
CUST_001231,11276.26
CUST_001232,1356.53
CUST_001233,1248.3
CUST_001234,208.15
CUST_001235,5322.98
CUST_001236,2348.5
CUST_001237,10038.69
CUST_001238,3254.77
CUST_001239,17290.41
CUST_001240,1076.06
CUST_001241,10198.43
CUST_001242,7543.89
CUST_001243,7418.46
CUST_001244,9364.66
CUST_001245,7206.96
CUST_001246,4970.44
CUST_001247,753.47
CUST_001248,215.33
CUST_001249,12731.92
CUST_001250,4844.04
CUST_001251,8011.36
CUST_001252,3334.29
CUST_001253,673.9
CUST_001254,718.72
CUST_001255,5834.89
CUST_001256,2863.28
CUST_001257,1169.0
CUST_001258,3432.38
CUST_001259,381.82
CUST_001260,4411.03
CUST_001261,1616.66
CUST_001262,8036.54
CUST_001263,1907.94
CUST_001264,3086.87
CUST_001265,108.44
CUST_001266,426.03
CUST_001267,2541.96
CUST_001268,3319.04
CUST_001269,4631.71
CUST_001270,1774.17
CUST_001271,5986.92
CUST_001272,9884.94
CUST_001273,7617.25
CUST_001274,252.13
CUST_001275,3324.51
CUST_001276,604.27
CUST_001277,1435.66
CUST_001278,21635.91
CUST_001279,818.64
CUST_001280,3504.63
CUST_001281,4863.71
CUST_001282,6111.12
CUST_001283,4150.91
CUST_001284,99.09
CUST_001285,2026.05
CUST_001286,3696.07
CUST_001287,509.84
CUST_001288,2208.74
CUST_001289,218.83
CUST_001290,459.19
CUST_001291,2578.55
CUST_001292,761.94
CUST_001293,4241.34
CUST_001294,5897.29
CUST_001295,8111.88
CUST_001296,1166.66
CUST_001297,966.51
CUST_001298,602.24
CUST_001299,5108.92
CUST_001300,6178.97
CUST_001301,210.48
CUST_001302,13810.97
CUST_001303,316.85
CUST_001304,3946.75
CUST_001305,6223.2
CUST_001306,10288.52
CUST_001307,6310.34
CUST_001308,8140.58
CUST_001309,2123.41
CUST_001310,8482.27
CUST_001311,467.53
CUST_001312,11310.25
CUST_001313,4015.86
CUST_001314,8549.49
CUST_001315,3060.3
CUST_001316,5208.2
CUST_001317,3786.99
CUST_001318,6626.19
CUST_001319,475.77
CUST_001320,361.25
CUST_001321,1469.14
CUST_001322,919.06
CUST_001323,10320.18
CUST_001324,1287.27
CUST_001325,18670.51
CUST_001326,2104.12
CUST_001327,1055.19
CUST_001328,7846.07
CUST_001329,5425.08
CUST_001330,3497.73
CUST_001331,4102.49
CUST_001332,6400.59
CUST_001333,1346.8
CUST_001334,28093.16
CUST_001335,18453.2
CUST_001336,5303.77
CUST_001337,1162.86
CUST_001338,5750.74
CUST_001339,424.69
CUST_001340,205.66
CUST_001341,1539.89
CUST_001342,3155.28
CUST_001343,10185.1
CUST_001344,6544.51
CUST_001345,6837.69
CUST_001346,2821.22
CUST_001347,2172.74
CUST_001348,2368.43
CUST_001349,22020.32
CUST_001350,254.68
CUST_001351,10138.21
CUST_001352,4371.76
CUST_001353,2936.75
CUST_001354,6509.61
CUST_001355,3384.17
CUST_001356,10384.53
CUST_001357,11598.14
CUST_001358,2788.49
CUST_001359,1670.54
CUST_001360,4536.74
CUST_001361,12222.78
CUST_001362,1232.8
CUST_001363,4927.11
CUST_001364,5042.39
CUST_001365,6654.65
CUST_001366,755.33
CUST_001367,6340.82
CUST_001368,12036.27
CUST_001369,1040.32
CUST_001370,1406.05
CUST_001371,17820.89
CUST_001372,1048.22
CUST_001373,9683.95
CUST_001374,3439.1
CUST_001375,1469.98
CUST_001376,10280.03
CUST_001377,2996.69
CUST_001378,3666.15
CUST_001379,2275.45
CUST_001380,4544.11
CUST_001381,942.79
CUST_001382,2530.35
CUST_001383,17485.79
CUST_001384,1542.93
CUST_001385,5396.29
CUST_001386,2016.62
CUST_001387,7474.46
CUST_001388,751.33
CUST_001389,17553.05
CUST_001390,3073.75
CUST_001391,1396.27
CUST_001392,431.69
CUST_001393,980.19
CUST_001394,3717.49
CUST_001395,2104.93
CUST_001396,8877.05
CUST_001397,2868.39
CUST_001398,1479.85
CUST_001399,4850.49
CUST_001400,6184.11
CUST_001401,963.86
CUST_001402,967.33
CUST_001403,236.8
CUST_001404,6716.65
CUST_001405,5500.31
CUST_001406,3268.27
CUST_001407,9344.96
CUST_001408,8240.99
CUST_001409,4451.66
CUST_001410,10185.05
CUST_001411,1202.36
CUST_001412,643.47
CUST_001413,1621.84
CUST_001414,343.91
CUST_001415,3837.57
CUST_001416,13841.91
CUST_001417,250.69
CUST_001418,701.17
CUST_001419,3059.22
CUST_001420,13631.04
CUST_001421,1950.13
CUST_001422,3588.61
CUST_001423,262.31
CUST_001424,852.86
CUST_001425,21623.76
CUST_001426,16829.02
CUST_001427,74.76
CUST_001428,15213.2
CUST_001429,5146.05
CUST_001430,10171.67
CUST_001431,3082.46
CUST_001432,3674.18
CUST_001433,3405.43
CUST_001434,5546.03
CUST_001435,802.09
CUST_001436,202.16
CUST_001437,1890.34
CUST_001438,6148.49
CUST_001439,1177.32
CUST_001440,5645.59
CUST_001441,17568.15
CUST_001442,543.03
CUST_001443,5632.9
CUST_001444,2982.69
CUST_001445,10180.16
CUST_001446,1024.91
CUST_001447,5948.45
CUST_001448,9154.35
CUST_001449,14517.16
CUST_001450,5798.18
CUST_001451,3487.56
CUST_001452,4859.67
CUST_001453,10209.16
CUST_001454,4276.95
CUST_001455,204.29
CUST_001456,13414.53
CUST_001457,5898.29
CUST_001458,5692.99
CUST_001459,1264.66
CUST_001460,5427.68
CUST_001461,2553.26
CUST_001462,5316.76
CUST_001463,613.57
CUST_001464,5412.46
CUST_001465,37258.61
CUST_001466,297.06
CUST_001467,18949.32
CUST_001468,2662.03
CUST_001469,10280.17
CUST_001470,7675.15
CUST_001471,4235.28
CUST_001472,6755.63
CUST_001473,10589.85
CUST_001474,2638.75
CUST_001475,2030.3
CUST_001476,5556.98
CUST_001477,8297.29
CUST_001478,7233.42
CUST_001479,8042.83
CUST_001480,2909.81
CUST_001481,8564.19
CUST_001482,690.35
CUST_001483,3981.68
CUST_001484,78.88
CUST_001485,2012.15
CUST_001486,2332.17
CUST_001487,2572.34
CUST_001488,5994.88
CUST_001489,2509.68
CUST_001490,3027.32
CUST_001491,1406.05
CUST_001492,2386.05
CUST_001493,1339.13
CUST_001494,430.07
CUST_001495,4674.75
CUST_001496,5566.31
CUST_001497,4881.22
CUST_001498,3163.39
CUST_001499,2438.45
CUST_001500,10001.06
CUST_001501,3710.29
CUST_001502,3311.77
CUST_001503,179.88
CUST_001504,2137.04
CUST_001505,2441.76
CUST_001506,2594.33
CUST_001507,4389.56
CUST_001508,3863.59
CUST_001509,4731.26
CUST_001510,7288.37
CUST_001511,8432.85
CUST_001512,6381.42
CUST_001513,15613.99
CUST_001514,142.0
CUST_001515,1139.4
CUST_001516,87.96
CUST_001517,5263.16
CUST_001518,11465.41
CUST_001519,1445.15
CUST_001520,13138.85
CUST_001521,360.8
CUST_001522,13673.64
CUST_001523,2216.41
CUST_001524,584.7
CUST_001525,3376.41
CUST_001526,1533.79
CUST_001527,1726.47
CUST_001528,1885.72
CUST_001529,8173.42
CUST_001530,3923.54
CUST_001531,1914.8
CUST_001532,4762.32
CUST_001533,6346.56
CUST_001534,1641.56
CUST_001535,2718.33
CUST_001536,699.89
CUST_001537,1049.27
CUST_001538,5764.67
CUST_001539,1051.03
CUST_001540,3773.92
CUST_001541,6222.95
CUST_001542,615.15
CUST_001543,4238.69
CUST_001544,1532.35
CUST_001545,16524.31
CUST_001546,3353.84
CUST_001547,8249.29
CUST_001548,4045.06
CUST_001549,271.92
CUST_001550,5064.03
CUST_001551,15171.0
CUST_001552,4651.64
CUST_001553,8601.51
CUST_001554,10829.73
CUST_001555,1344.37
CUST_001556,1241.57
CUST_001557,4770.64
CUST_001558,2696.89
CUST_001559,9208.57
CUST_001560,11564.08
CUST_001561,2230.3
CUST_001562,1401.64
CUST_001563,7632.6
CUST_001564,1656.58
CUST_001565,8697.14
CUST_001566,2805.97
CUST_001567,5556.33
CUST_001568,552.06
CUST_001569,4938.96
CUST_001570,3055.28
CUST_001571,4466.8
CUST_001572,969.7
CUST_001573,6725.61
CUST_001574,9981.47
CUST_001575,1271.45
CUST_001576,553.05
CUST_001577,169.61
CUST_001578,5185.71
CUST_001579,4720.92
CUST_001580,4005.98
CUST_001581,1369.48
CUST_001582,2528.91
CUST_001583,4562.88
CUST_001584,3483.51
CUST_001585,22075.67
CUST_001586,783.46
CUST_001587,5989.59
CUST_001588,2640.25
CUST_001589,2844.83
CUST_001590,6372.11
CUST_001591,5945.36
CUST_001592,23746.93
CUST_001593,737.09
CUST_001594,599.69
CUST_001595,6492.91
CUST_001596,4368.34
CUST_001597,1652.13
CUST_001598,463.75
CUST_001599,497.75
CUST_001600,11280.59
CUST_001601,1115.15
CUST_001602,2003.16
CUST_001603,1335.16
CUST_001604,2242.5
CUST_001605,409.76
CUST_001606,3710.06
CUST_001607,400.03
CUST_001608,8106.11
CUST_001609,1380.99
CUST_001610,3932.77
CUST_001611,10654.61
CUST_001612,5311.66
CUST_001613,3856.68
CUST_001614,2010.28
CUST_001615,2074.84
CUST_001616,5585.55
CUST_001617,25747.48
CUST_001618,5471.17
CUST_001619,4129.78
CUST_001620,6608.73
CUST_001621,3179.36
CUST_001622,360.13
CUST_001623,4181.07
CUST_001624,15856.02
CUST_001625,1013.7
CUST_001626,5905.99
CUST_001627,1171.56
CUST_001628,3887.5
CUST_001629,558.37
CUST_001630,3042.56
CUST_001631,7106.28
CUST_001632,2185.27
CUST_001633,5516.81
CUST_001634,7984.71
CUST_001635,13148.67
CUST_001636,1387.06
CUST_001637,2598.43
CUST_001638,876.83
CUST_001639,24503.27
CUST_001640,13136.55
CUST_001641,3932.18
CUST_001642,9276.85
CUST_001643,3729.83
CUST_001644,4935.32
CUST_001645,516.74
CUST_001646,7088.01
CUST_001647,733.19
CUST_001648,8795.44
CUST_001649,7666.95
CUST_001650,6217.78
CUST_001651,234.15
CUST_001652,1855.77
CUST_001653,1576.6
CUST_001654,2282.5
CUST_001655,508.62
CUST_001656,13869.76
CUST_001657,4084.97
CUST_001658,1872.99
CUST_001659,2579.04
CUST_001660,3013.82
CUST_001661,4638.89
CUST_001662,3675.04
CUST_001663,12640.79
CUST_001664,3485.46
CUST_001665,24291.32
CUST_001666,9583.33
CUST_001667,1219.19
CUST_001668,13389.0
CUST_001669,668.56
CUST_001670,8553.65
CUST_001671,2445.21
CUST_001672,10567.62
CUST_001673,10176.91
CUST_001674,8247.56
CUST_001675,7853.96
CUST_001676,1866.91
CUST_001677,471.91
CUST_001678,2629.02
CUST_001679,1002.93
CUST_001680,5986.42
CUST_001681,2174.0
CUST_001682,18617.95
CUST_001683,5171.78
CUST_001684,8693.38
CUST_001685,760.84
CUST_001686,9953.03
CUST_001687,12854.01
CUST_001688,3388.0
CUST_001689,4710.23
CUST_001690,7286.8
CUST_001691,1010.88
CUST_001692,3541.46
CUST_001693,2593.0
CUST_001694,841.31
CUST_001695,2340.65
CUST_001696,403.04
CUST_001697,180.75
CUST_001698,776.09
CUST_001699,16549.77
CUST_001700,4037.31
CUST_001701,16930.89
CUST_001702,2882.55
CUST_001703,1918.5
CUST_001704,3577.53
CUST_001705,2944.73
CUST_001706,608.37
CUST_001707,5169.75
CUST_001708,1266.97
CUST_001709,4882.5
CUST_001710,5301.98
CUST_001711,874.52
CUST_001712,366.56
CUST_001713,7637.98
CUST_001714,3129.08
CUST_001715,349.62
CUST_001716,26409.66
CUST_001717,347.59
CUST_001718,5987.8
CUST_001719,20626.49
CUST_001720,1416.79
CUST_001721,817.21
CUST_001722,697.04
CUST_001723,1856.82
CUST_001724,582.62
CUST_001725,5940.9
CUST_001726,371.58
CUST_001727,3610.86
CUST_001728,28614.4
CUST_001729,8459.24
CUST_001730,4825.41
CUST_001731,1878.24
CUST_001732,4939.45
CUST_001733,3793.74
CUST_001734,2826.36
CUST_001735,750.39
CUST_001736,10934.36
CUST_001737,3037.23
CUST_001738,1132.22
CUST_001739,2342.43
CUST_001740,2723.28
CUST_001741,8837.89
CUST_001742,6664.05
CUST_001743,7383.29
CUST_001744,105.46
CUST_001745,2740.59
CUST_001746,3332.57
CUST_001747,146.89
CUST_001748,1554.26
CUST_001749,7191.62
CUST_001750,787.34
CUST_001751,3881.93
CUST_001752,1261.64
CUST_001753,110.97
CUST_001754,1430.09
CUST_001755,18672.28
CUST_001756,8135.77
CUST_001757,16091.74
CUST_001758,3395.73
CUST_001759,631.19
CUST_001760,4019.92
CUST_001761,3079.14
CUST_001762,9350.95
CUST_001763,566.16
CUST_001764,3399.51
CUST_001765,862.88
CUST_001766,2012.81
CUST_001767,6734.8
CUST_001768,3281.49
CUST_001769,2407.13
CUST_001770,2558.31
CUST_001771,3125.81
CUST_001772,7735.97
CUST_001773,11182.04
CUST_001774,15592.79
CUST_001775,7780.05
CUST_001776,1944.65
CUST_001777,5875.92
CUST_001778,2927.74
CUST_001779,1519.65
CUST_001780,9240.22
CUST_001781,245.92
CUST_001782,11651.81
CUST_001783,3144.63
CUST_001784,5119.54
CUST_001785,5434.56
CUST_001786,11324.58
CUST_001787,5112.21
CUST_001788,4808.73
CUST_001789,394.89
CUST_001790,3703.29
CUST_001791,863.59
CUST_001792,6736.26
CUST_001793,3639.47
CUST_001794,5750.73
CUST_001795,262.83
CUST_001796,493.02
CUST_001797,6349.6
CUST_001798,424.07
CUST_001799,419.61
CUST_001800,110.91
CUST_001801,15725.13
CUST_001802,6737.68
CUST_001803,2228.99
CUST_001804,1808.69
CUST_001805,2201.63
CUST_001806,7500.58
CUST_001807,5464.25
CUST_001808,1074.04
CUST_001809,1006.46
CUST_001810,567.9
CUST_001811,5448.5
CUST_001812,7277.52
CUST_001813,1589.74
CUST_001814,155.84
CUST_001815,478.72
CUST_001816,17238.28
CUST_001817,1800.94
CUST_001818,7381.52
CUST_001819,4949.66
CUST_001820,2455.85
CUST_001821,1201.39
CUST_001822,697.05
CUST_001823,4822.73
CUST_001824,7500.14
CUST_001825,5212.78
CUST_001826,3828.33
CUST_001827,264.28
CUST_001828,17337.06
CUST_001829,8065.15
CUST_001830,1782.36
CUST_001831,19602.7
CUST_001832,4655.03
CUST_001833,4416.43
CUST_001834,6943.08
CUST_001835,8400.45
CUST_001836,5392.53
CUST_001837,735.38
CUST_001838,2114.47
CUST_001839,13211.26
CUST_001840,1321.98
CUST_001841,2377.41
CUST_001842,2878.85
CUST_001843,2943.78
CUST_001844,4795.87
CUST_001845,14380.18
CUST_001846,1426.74
CUST_001847,697.7
CUST_001848,1149.93
CUST_001849,10948.52
CUST_001850,5239.62
CUST_001851,1733.71
CUST_001852,8512.66
CUST_001853,9929.73
CUST_001854,9420.74
CUST_001855,12612.0
CUST_001856,1503.37
CUST_001857,7083.34
CUST_001858,3135.93
CUST_001859,9275.76
CUST_001860,6568.79
CUST_001861,7540.54
CUST_001862,5387.92
CUST_001863,1026.6
CUST_001864,3987.59
CUST_001865,20939.63
CUST_001866,13904.0
CUST_001867,270.67
CUST_001868,950.51
CUST_001869,756.26
CUST_001870,6522.77
CUST_001871,8562.85
CUST_001872,1250.89
CUST_001873,3574.61
CUST_001874,9234.93
CUST_001875,6648.82
CUST_001876,3957.02
CUST_001877,4512.23
CUST_001878,3600.05
CUST_001879,1815.89
CUST_001880,4212.3
CUST_001881,5887.97
CUST_001882,10380.57
CUST_001883,5107.01
CUST_001884,7209.0
CUST_001885,922.19
CUST_001886,3145.37
CUST_001887,96.88
CUST_001888,1466.32
CUST_001889,6531.57
CUST_001890,24074.18
CUST_001891,572.24
CUST_001892,2616.6
CUST_001893,8098.96
CUST_001894,1191.0
CUST_001895,4099.36
CUST_001896,6653.87
CUST_001897,4835.37
CUST_001898,1091.43
CUST_001899,2245.51
CUST_001900,7707.57
CUST_001901,4089.72
CUST_001902,76.22
CUST_001903,7206.27
CUST_001904,229.75
CUST_001905,6896.87
CUST_001906,1181.25
CUST_001907,15909.18
CUST_001908,2343.86
CUST_001909,2029.54
CUST_001910,856.06
CUST_001911,1873.57
CUST_001912,10513.68
CUST_001913,28093.73
CUST_001914,2346.78
CUST_001915,3026.57
CUST_001916,6451.95
CUST_001917,10916.38
CUST_001918,4545.26
CUST_001919,2534.0
CUST_001920,2710.43
CUST_001921,5997.36
CUST_001922,66.12
CUST_001923,4882.52
CUST_001924,2246.35
CUST_001925,7954.19
CUST_001926,538.01
CUST_001927,4486.11
CUST_001928,3329.0
CUST_001929,5190.66
CUST_001930,385.26
CUST_001931,4387.31
CUST_001932,4171.8
CUST_001933,4162.41
CUST_001934,4675.24
CUST_001935,5692.29
CUST_001936,8223.5
CUST_001937,1622.33
CUST_001938,8766.26
CUST_001939,3498.32
CUST_001940,450.95
CUST_001941,351.68
CUST_001942,2084.12
CUST_001943,7733.19
CUST_001944,6199.55
CUST_001945,7820.37
CUST_001946,3691.48
CUST_001947,2950.87
CUST_001948,847.63
CUST_001949,2038.92
CUST_001950,2895.98
CUST_001951,513.87
CUST_001952,1296.23
CUST_001953,4609.32
CUST_001954,6702.65
CUST_001955,32077.36
CUST_001956,13573.78
CUST_001957,5194.01
CUST_001958,2784.41
CUST_001959,5105.44
CUST_001960,7750.76
CUST_001961,679.72
CUST_001962,2687.36
CUST_001963,9206.73
CUST_001964,2471.19
CUST_001965,4291.67
CUST_001966,4480.86
CUST_001967,1069.62
CUST_001968,2298.93
CUST_001969,2086.17
CUST_001970,182.73
CUST_001971,172.45
CUST_001972,8959.95
CUST_001973,1644.63
CUST_001974,3699.87
CUST_001975,1824.28
CUST_001976,14173.98
CUST_001977,1550.78
CUST_001978,2857.59
CUST_001979,10357.23
CUST_001980,9273.7
CUST_001981,1079.6
CUST_001982,8163.71
CUST_001983,3114.17
CUST_001984,3348.26
CUST_001985,766.35
CUST_001986,470.18
CUST_001987,6558.65
CUST_001988,3480.47
CUST_001989,2921.05
CUST_001990,6587.57
CUST_001991,7301.77
CUST_001992,915.27
CUST_001993,4760.93
CUST_001994,777.18
CUST_001995,7009.05
CUST_001996,5399.47
CUST_001997,15738.16
CUST_001998,407.25
CUST_001999,343.74
CUST_002000,1707.73
CUST_002001,1567.06
CUST_002002,1468.31
CUST_002003,11885.86
CUST_002004,1485.39
CUST_002005,1636.93
CUST_002006,7173.06
CUST_002007,3036.82
CUST_002008,7546.43
CUST_002009,388.0
CUST_002010,3392.97
CUST_002011,220.96
CUST_002012,373.51
CUST_002013,11895.63
CUST_002014,799.73
CUST_002015,3850.93
CUST_002016,2697.46
CUST_002017,2183.52
CUST_002018,11554.6
CUST_002019,160.33
CUST_002020,5500.09
CUST_002021,16587.77
CUST_002022,4156.81
CUST_002023,13859.03
CUST_002024,318.36
CUST_002025,2763.24
CUST_002026,1556.59
CUST_002027,6611.89
CUST_002028,19945.38
CUST_002029,1532.13
CUST_002030,5359.11
CUST_002031,1153.84
CUST_002032,4215.84
CUST_002033,3167.48
CUST_002034,17928.71
CUST_002035,4739.2
CUST_002036,2200.12
CUST_002037,655.73
CUST_002038,869.93
CUST_002039,1326.51
CUST_002040,1494.86
CUST_002041,9556.18
CUST_002042,4168.82
CUST_002043,3755.29
CUST_002044,659.53
CUST_002045,9885.56
CUST_002046,6465.34
CUST_002047,400.33
CUST_002048,6202.18
CUST_002049,3971.25
CUST_002050,476.29
CUST_002051,3115.22
CUST_002052,3364.99
CUST_002053,956.26
CUST_002054,14615.98
CUST_002055,9534.78
CUST_002056,5578.52
CUST_002057,3152.23
CUST_002058,2703.15
CUST_002059,5313.04
CUST_002060,3992.04
CUST_002061,371.48
CUST_002062,3642.35
CUST_002063,8259.9
CUST_002064,3123.9
CUST_002065,316.77
CUST_002066,7765.4
CUST_002067,1174.25
CUST_002068,1546.22
CUST_002069,949.86
CUST_002070,2053.99
CUST_002071,7118.36
CUST_002072,3713.45
CUST_002073,1196.32
CUST_002074,10561.71
CUST_002075,10633.93
CUST_002076,10273.4
CUST_002077,1414.27
CUST_002078,3050.46
CUST_002079,21045.08
CUST_002080,7442.32
CUST_002081,187.72
CUST_002082,387.14
CUST_002083,3167.47
CUST_002084,12046.59
CUST_002085,3918.55
CUST_002086,3493.91
CUST_002087,607.3
CUST_002088,5396.92
CUST_002089,8682.76
CUST_002090,2443.57
CUST_002091,7521.89
CUST_002092,16737.83
CUST_002093,1189.31
CUST_002094,3754.65
CUST_002095,1742.34
CUST_002096,7921.67
CUST_002097,4358.93
CUST_002098,5083.57
CUST_002099,8045.31
CUST_002100,2570.66
CUST_002101,12380.82
CUST_002102,3857.44
CUST_002103,909.61
CUST_002104,6001.98
CUST_002105,7931.5
CUST_002106,1954.56
CUST_002107,9780.82
CUST_002108,11879.93
CUST_002109,1671.07
CUST_002110,20578.49
CUST_002111,808.25
CUST_002112,1178.33
CUST_002113,1068.08
CUST_002114,11271.1
CUST_002115,5360.81
CUST_002116,874.99
CUST_002117,2951.98
CUST_002118,4826.43
CUST_002119,485.77
CUST_002120,10753.03
CUST_002121,8188.1
CUST_002122,3568.08
CUST_002123,17125.46
CUST_002124,2754.37
CUST_002125,20760.43
CUST_002126,5561.9
CUST_002127,5084.79
CUST_002128,957.34
CUST_002129,10732.29
CUST_002130,2838.62
CUST_002131,935.08
CUST_002132,113.44
CUST_002133,4152.13
CUST_002134,3797.53
CUST_002135,6403.3
CUST_002136,11098.12
CUST_002137,463.68
CUST_002138,6624.46
CUST_002139,1087.65
CUST_002140,9815.88
CUST_002141,8598.05
CUST_002142,3941.28
CUST_002143,6243.56
CUST_002144,1936.94
CUST_002145,3235.42
CUST_002146,8669.67
CUST_002147,3124.13
CUST_002148,2264.26
CUST_002149,3458.19
CUST_002150,8858.55
CUST_002151,2091.41
CUST_002152,1004.36
CUST_002153,6274.22
CUST_002154,8792.87
CUST_002155,580.35
CUST_002156,1421.36
CUST_002157,815.59
CUST_002158,2188.1
CUST_002159,3042.38
CUST_002160,6958.05
CUST_002161,5315.53
CUST_002162,4900.15
CUST_002163,2222.22
CUST_002164,9258.35
CUST_002165,3236.55
CUST_002166,19391.21
CUST_002167,5077.55
CUST_002168,724.89
CUST_002169,5687.8
CUST_002170,2015.98
CUST_002171,5847.02
CUST_002172,410.92
CUST_002173,1011.14
CUST_002174,9730.6
CUST_002175,1338.54
CUST_002176,9121.29
CUST_002177,1687.5
CUST_002178,5198.44
CUST_002179,5973.31
CUST_002180,3643.91
CUST_002181,1871.45
CUST_002182,1245.38
CUST_002183,218.76
CUST_002184,1861.64
CUST_002185,5344.5
CUST_002186,13977.75
CUST_002187,10297.65
CUST_002188,7313.56
CUST_002189,7816.41
CUST_002190,5517.9
CUST_002191,1557.46
CUST_002192,11936.28
CUST_002193,5604.42
CUST_002194,4159.91
CUST_002195,638.23
CUST_002196,3012.49
CUST_002197,3134.25
CUST_002198,10046.27
CUST_002199,4005.43
CUST_002200,2443.41
CUST_002201,18868.09
CUST_002202,636.72
CUST_002203,2795.65
CUST_002204,264.67
CUST_002205,6783.52
CUST_002206,12559.85
CUST_002207,1692.78
CUST_002208,9821.69
CUST_002209,1778.1
CUST_002210,12132.7
CUST_002211,7061.34
CUST_002212,8221.39
CUST_002213,140.85
CUST_002214,16508.62
CUST_002215,6535.4
CUST_002216,1867.43
CUST_002217,8892.01
CUST_002218,1703.1
CUST_002219,10358.16
CUST_002220,647.19
CUST_002221,6131.68
CUST_002222,3940.24
CUST_002223,557.59
CUST_002224,1434.66
CUST_002225,112.41
CUST_002226,3212.78
CUST_002227,1842.42
CUST_002228,4610.96
CUST_002229,1813.68
CUST_002230,1832.8
CUST_002231,6847.16
CUST_002232,296.7
CUST_002233,11709.81
CUST_002234,9611.64
CUST_002235,5560.16
CUST_002236,4547.43
CUST_002237,11192.14
CUST_002238,1074.86
CUST_002239,461.31
CUST_002240,1418.96
CUST_002241,7963.45
CUST_002242,226.43
CUST_002243,4421.03
CUST_002244,26999.44
CUST_002245,9729.17
CUST_002246,3734.93
CUST_002247,378.78
CUST_002248,8950.35
CUST_002249,4618.7
CUST_002250,660.46
CUST_002251,542.79
CUST_002252,12069.04
CUST_002253,5581.21
CUST_002254,8888.85
CUST_002255,10608.95
CUST_002256,4290.5
CUST_002257,3693.32
CUST_002258,2864.35
CUST_002259,1955.91
CUST_002260,2901.07
CUST_002261,7483.44
CUST_002262,4655.55
CUST_002263,11202.41
CUST_002264,2979.36
